userid,probability
63328,1.0
63329,1.0
63330,1.0
63331,0.8379234756068777
63332,0.7431147865896834
63333,0.6236699644899125
63334,1.0
63335,1.0
63336,1.0
63337,0.6758469512137555
63338,1.0
63339,1.0
63340,0.8379234756068777
63341,1.0
63342,0.7431147865896834
63343,0.5952488296276783
63344,0.6758469512137555
63345,1.0
63346,1.0
63347,0.6758469512137555
63348,1.0
63349,1.0
63350,1.0
63351,1.0
63352,1.0
63353,0.8379234756068777
63354,0.8379234756068777
63355,1.0
63356,0.7431147865896834
63357,1.0
63358,1.0
63359,0.7431147865896834
63360,1.0
63361,0.8379234756068777
63362,0.8379234756068777
63363,0.6236699644899125
63364,1.0
63365,0.6236699644899125
63366,1.0
63367,0.7431147865896834
63368,1.0
63369,0.8379234756068777
63370,0.6236699644899125
63371,1.0
63372,1.0
63373,0.6236699644899125
63374,0.6758469512137555
63375,0.43930734687559353
63376,1.0
63377,1.0
63378,0.1754417047109861
63379,0.7431147865896834
63380,1.0
63381,1.0
63382,0.5137704268206332
63383,1.0
63384,0.5345859232701969
63385,0.40024559175742674
63386,1.0
63387,0.8379234756068777
63388,1.0
63389,0.6758469512137555
63390,0.6758469512137555
63391,0.8379234756068777
63392,1.0
63393,0.8379234756068777
63394,1.0
63395,0.5449936714949789
63396,0.7431147865896834
63397,0.5449936714949789
63398,1.0
63399,0.8379234756068777
63400,1.0
63401,0.6758469512137555
63402,1.0
63403,0.9459744918689592
63404,1.0
63405,0.8379234756068777
63406,1.0
63407,1.0
63408,0.5449936714949789
63409,1.0
63410,1.0
63411,0.7431147865896834
63412,0.8379234756068777
63413,0.7431147865896834
63414,1.0
63415,1.0
63416,0.6758469512137555
63417,0.7431147865896834
63418,1.0
63419,0.6236699644899125
63420,1.0
63421,1.0
63422,1.0
63423,0.7431147865896834
63424,1.0
63425,1.0
63426,0.26020240903531955
63427,0.7431147865896834
63428,1.0
63429,1.0
63430,1.0
63431,0.8379234756068777
63432,0.5810382621965612
63433,0.8379234756068777
63434,1.0
63435,1.0
63436,0.8379234756068777
63437,0.8379234756068777
63438,0.8379234756068777
63439,0.7431147865896834
63440,0.38331582997962643
63441,0.6758469512137555
63442,0.6236699644899125
63443,0.7431147865896834
63444,0.5449936714949789
63445,1.0
63446,0.6758469512137555
63447,0.5810382621965612
63448,0.8379234756068777
63449,0.7431147865896834
63450,0.6758469512137555
63451,0.4862295731793668
63452,0.8379234756068777
63453,1.0
63454,0.6758469512137555
63455,1.0
63456,0.6236699644899125
63457,0.7431147865896834
63458,1.0
63459,1.0
63460,0.8379234756068777
63461,1.0
63462,1.0
63463,1.0
63464,0.016829347351915463
63465,0.6236699644899125
63466,0.6758469512137555
63467,1.0
63468,0.7431147865896834
63469,0.3667847510795959
63470,1.0
63471,1.0
63472,1.0
63473,0.6758469512137555
63474,0.6758469512137555
63475,0.8379234756068777
63476,1.0
63477,0.7431147865896834
63478,0.8379234756068777
63479,0.7431147865896834
63480,0.6758469512137555
63481,1.0
63482,1.0
63483,0.6236699644899125
63484,0.6758469512137555
63485,0.43930734687559353
63486,1.0
63487,1.0
63488,0.7431147865896834
63489,1.0
63490,0.5137704268206332
63491,0.5137704268206332
63492,0.7431147865896834
63493,0.5810382621965612
63494,0.5449936714949789
63495,0.31151067274714545
63496,0.5137704268206332
63497,0.8379234756068777
63498,1.0
63499,0.8379234756068777
63500,0.6236699644899125
63501,0.6094593970587954
63502,0.7431147865896834
63503,0.6758469512137555
63504,0.6236699644899125
63505,1.0
63506,0.6758469512137555
63507,1.0
63508,1.0
63509,1.0
63510,1.0
63511,0.8379234756068777
63512,0.5810382621965612
63513,1.0
63514,0.6758469512137555
63515,1.0
63516,1.0
63517,0.8379234756068777
63518,1.0
63519,1.0
63520,1.0
63521,0.5810382621965612
63522,0.5449936714949789
63523,1.0
63524,0.6758469512137555
63525,0.5345859232701969
63526,0.9459744918689592
63527,0.6410622933978601
63528,0.8379234756068777
63529,1.0
63530,0.5810382621965612
63531,0.5137704268206332
63532,0.6758469512137555
63533,0.8379234756068777
63534,1.0
63535,1.0
63536,1.0
63537,0.8379234756068777
63538,0.7431147865896834
63539,1.0
63540,0.6758469512137555
63541,0.7431147865896834
63542,0.4615934400967901
63543,1.0
63544,0.40024559175742674
63545,1.0
63546,1.0
63547,1.0
63548,0.8379234756068777
63549,1.0
63550,1.0
63551,1.0
63552,1.0
63553,1.0
63554,1.0
63555,0.8379234756068777
63556,0.8919489837379184
63557,0.6236699644899125
63558,1.0
63559,1.0
63560,0.5810382621965612
63561,1.0
63562,1.0
63563,1.0
63564,0.8379234756068777
63565,0.7431147865896834
63566,1.0
63567,0.5810382621965612
63568,0.8379234756068777
63569,1.0
63570,1.0
63571,1.0
63572,1.0
63573,0.7431147865896834
63574,0.6236699644899125
63575,1.0
63576,1.0
63577,0.6236699644899125
63578,1.0
63579,1.0
63580,1.0
63581,1.0
63582,0.8379234756068777
63583,0.6758469512137555
63584,1.0
63585,1.0
63586,1.0
63587,0.5810382621965612
63588,1.0
63589,0.8379234756068777
63590,1.0
63591,0.8379234756068777
63592,0.7431147865896834
63593,0.24733992897982499
63594,0.6758469512137555
63595,0.8379234756068777
63596,0.8379234756068777
63597,0.8379234756068777
63598,1.0
63599,1.0
63600,0.6236699644899125
63601,0.2995169157036679
63602,1.0
63603,0.6982695630057314
63604,0.6236699644899125
63605,1.0
63606,0.8379234756068777
63607,0.6758469512137555
63608,0.8379234756068777
63609,0.7431147865896834
63610,1.0
63611,0.5810382621965612
63612,0.8379234756068777
63613,0.7431147865896834
63614,0.6758469512137555
63615,0.6236699644899125
63616,1.0
63617,0.4862295731793668
63618,0.4615934400967901
63619,0.5137704268206332
63620,0.7431147865896834
63621,0.6236699644899125
63622,0.7431147865896834
63623,0.6236699644899125
63624,0.7747176829287482
63625,0.8379234756068777
63626,1.0
63627,0.5952488296276783
63628,1.0
63629,0.5449936714949789
63630,1.0
63631,1.0
63632,0.6758469512137555
63633,0.7431147865896834
63634,0.6758469512137555
63635,0.8379234756068777
63636,1.0
63637,1.0
63638,0.6758469512137555
63639,0.5810382621965612
63640,0.1754417047109861
63641,0.8379234756068777
63642,1.0
63643,0.6758469512137555
63644,0.8379234756068777
63645,1.0
63646,0.7431147865896834
63647,1.0
63648,0.5810382621965612
63649,0.8379234756068777
63650,1.0
63651,0.5449936714949789
63652,0.40024559175742674
63653,0.8379234756068777
63654,0.8379234756068777
63655,0.8379234756068777
63656,1.0
63657,1.0
63658,0.6236699644899125
63659,1.0
63660,0.6758469512137555
63661,1.0
63662,0.6410622933978601
63663,1.0
63664,1.0
63665,0.8379234756068777
63666,0.6758469512137555
63667,0.8379234756068777
63668,0.3667847510795959
63669,0.7431147865896834
63670,0.5810382621965612
63671,0.8379234756068777
63672,0.7431147865896834
63673,1.0
63674,1.0
63675,1.0
63676,1.0
63677,0.8379234756068777
63678,0.7431147865896834
63679,0.8379234756068777
63680,1.0
63681,0.351693902427511
63682,0.5449936714949789
63683,0.7747176829287482
63684,0.7431147865896834
63685,1.0
63686,1.0
63687,1.0
63688,0.5810382621965612
63689,0.6236699644899125
63690,0.7431147865896834
63691,0.7431147865896834
63692,1.0
63693,0.7431147865896834
63694,0.8379234756068777
63695,0.8379234756068777
63696,0.6758469512137555
63697,0.6758469512137555
63698,0.8379234756068777
63699,1.0
63700,0.5810382621965612
63701,1.0
63702,0.6758469512137555
63703,0.5449936714949789
63704,0.351693902427511
63705,0.7431147865896834
63706,0.6236699644899125
63707,0.8379234756068777
63708,0.8379234756068777
63709,1.0
63710,0.7431147865896834
63711,1.0
63712,0.6236699644899125
63713,0.8379234756068777
63714,0.8379234756068777
63715,0.6758469512137555
63716,0.8379234756068777
63717,1.0
63718,1.0
63719,0.7431147865896834
63720,1.0
63721,1.0
63722,1.0
63723,0.8379234756068777
63724,0.8379234756068777
63725,0.4862295731793668
63726,0.7431147865896834
63727,1.0
63728,0.4615934400967901
63729,1.0
63730,0.7431147865896834
63731,1.0
63732,0.8379234756068777
63733,0.8379234756068777
63734,0.5137704268206332
63735,0.6236699644899125
63736,1.0
63737,0.6236699644899125
63738,1.0
63739,0.8379234756068777
63740,0.8379234756068777
63741,1.0
63742,1.0
63743,0.8379234756068777
63744,1.0
63745,1.0
63746,1.0
63747,1.0
63748,1.0
63749,1.0
63750,1.0
63751,0.8379234756068777
63752,1.0
63753,0.7431147865896834
63754,1.0
63755,0.8379234756068777
63756,1.0
63757,0.8379234756068777
63758,0.6758469512137555
63759,1.0
63760,0.7431147865896834
63761,1.0
63762,0.31151067274714545
63763,1.0
63764,0.4615934400967901
63765,0.8379234756068777
63766,0.3375182291041084
63767,0.7431147865896834
63768,1.0
63769,1.0
63770,0.6236699644899125
63771,0.8379234756068777
63772,0.6758469512137555
63773,1.0
63774,1.0
63775,1.0
63776,0.7431147865896834
63777,0.8379234756068777
63778,0.7431147865896834
63779,0.6236699644899125
63780,0.7431147865896834
63781,1.0
63782,1.0
63783,0.7431147865896834
63784,0.6236699644899125
63785,0.8063205792678129
63786,0.8379234756068777
63787,0.8379234756068777
63788,0.6236699644899125
63789,1.0
63790,0.7431147865896834
63791,1.0
63792,0.5137704268206332
63793,0.5241781750454151
63794,0.8379234756068777
63795,0.8379234756068777
63796,1.0
63797,0.6236699644899125
63798,0.7431147865896834
63799,1.0
63800,0.8379234756068777
63801,1.0
63802,0.7431147865896834
63803,0.43930734687559353
63804,1.0
63805,1.0
63806,1.0
63807,0.8379234756068777
63808,0.6758469512137555
63809,0.8379234756068777
63810,1.0
63811,1.0
63812,1.0
63813,1.0
63814,0.7206921747977074
63815,0.7431147865896834
63816,1.0
63817,1.0
63818,0.7431147865896834
63819,1.0
63820,0.6758469512137555
63821,0.8379234756068777
63822,1.0
63823,0.8379234756068777
63824,0.8379234756068777
63825,1.0
63826,0.8379234756068777
63827,0.8379234756068777
63828,1.0
63829,0.6758469512137555
63830,0.7431147865896834
63831,0.8379234756068777
63832,0.8379234756068777
63833,0.7431147865896834
63834,0.7431147865896834
63835,1.0
63836,0.8379234756068777
63837,0.5449936714949789
63838,0.7431147865896834
63839,1.0
63840,0.7431147865896834
63841,1.0
63842,0.8379234756068777
63843,1.0
63844,0.351693902427511
63845,0.6758469512137555
63846,1.0
63847,0.8379234756068777
63848,1.0
63849,1.0
63850,1.0
63851,0.5810382621965612
63852,1.0
63853,0.7431147865896834
63854,0.4862295731793668
63855,0.8379234756068777
63856,0.8379234756068777
63857,0.8379234756068777
63858,0.3829171471018566
63859,0.5241781750454151
63860,1.0
63861,0.7431147865896834
63862,0.8379234756068777
63863,0.6758469512137555
63864,0.6236699644899125
63865,0.6758469512137555
63866,1.0
63867,0.37216221642034947
63868,0.6758469512137555
63869,0.7431147865896834
63870,0.8379234756068777
63871,1.0
63872,1.0
63873,0.8379234756068777
63874,0.8379234756068777
63875,0.5810382621965612
63876,1.0
63877,1.0
63878,0.8379234756068777
63879,0.7206921747977074
63880,0.5810382621965612
63881,1.0
63882,1.0
63883,0.8379234756068777
63884,0.7431147865896834
63885,0.26568584629268627
63886,0.8379234756068777
63887,0.8379234756068777
63888,0.8379234756068777
63889,0.6758469512137555
63890,1.0
63891,1.0
63892,0.8379234756068777
63893,0.6236699644899125
63894,0.7431147865896834
63895,0.8379234756068777
63896,0.7431147865896834
63897,0.8379234756068777
63898,0.6758469512137555
63899,0.3829171471018566
63900,0.6094593970587954
63901,0.8379234756068777
63902,1.0
63903,1.0
63904,0.6758469512137555
63905,1.0
63906,0.8379234756068777
63907,0.6758469512137555
63908,0.6758469512137555
63909,0.4615934400967901
63910,0.8379234756068777
63911,1.0
63912,0.6236699644899125
63913,0.7431147865896834
63914,0.5810382621965612
63915,0.5449936714949789
63916,0.8379234756068777
63917,1.0
63918,1.0
63919,0.8379234756068777
63920,0.6236699644899125
63921,0.6758469512137555
63922,0.8379234756068777
63923,0.8379234756068777
63924,1.0
63925,0.6758469512137555
63926,0.7431147865896834
63927,1.0
63928,0.6758469512137555
63929,0.7431147865896834
63930,1.0
63931,0.8379234756068777
63932,0.6236699644899125
63933,1.0
63934,0.7747176829287482
63935,0.8379234756068777
63936,0.8379234756068777
63937,0.8379234756068777
63938,0.5449936714949789
63939,1.0
63940,0.7431147865896834
63941,0.6236699644899125
63942,0.7431147865896834
63943,0.8379234756068777
63944,1.0
63945,0.4615934400967901
63946,1.0
63947,0.6236699644899125
63948,1.0
63949,0.8379234756068777
63950,0.5449936714949789
63951,0.6236699644899125
63952,1.0
63953,0.8379234756068777
63954,0.8379234756068777
63955,0.7431147865896834
63956,1.0
63957,1.0
63958,0.7431147865896834
63959,0.5810382621965612
63960,0.7431147865896834
63961,1.0
63962,0.8379234756068777
63963,0.8379234756068777
63964,0.6236699644899125
63965,0.6584546223058079
63966,0.7431147865896834
63967,0.6236699644899125
63968,0.8379234756068777
63969,0.8379234756068777
63970,1.0
63971,0.8379234756068777
63972,0.8379234756068777
63973,1.0
63974,1.0
63975,1.0
63976,1.0
63977,0.6236699644899125
63978,1.0
63979,0.8379234756068777
63980,1.0
63981,0.8379234756068777
63982,0.6236699644899125
63983,1.0
63984,0.5137704268206332
63985,0.7431147865896834
63986,0.6236699644899125
63987,0.7431147865896834
63988,1.0
63989,0.31151067274714545
63990,1.0
63991,0.8379234756068777
63992,1.0
63993,0.8379234756068777
63994,1.0
63995,1.0
63996,1.0
63997,1.0
63998,0.5810382621965612
63999,0.6758469512137555
64000,0.40024559175742674
64001,1.0
64002,0.8379234756068777
64003,1.0
64004,1.0
64005,0.4862295731793668
64006,0.45416474235639126
64007,0.5810382621965612
64008,1.0
64009,1.0
64010,0.8379234756068777
64011,1.0
64012,0.41896173780343887
64013,0.8379234756068777
64014,1.0
64015,1.0
64016,1.0
64017,0.8379234756068777
64018,0.7431147865896834
64019,1.0
64020,0.8379234756068777
64021,1.0
64022,1.0
64023,0.8379234756068777
64024,0.5449936714949789
64025,0.8379234756068777
64026,0.6758469512137555
64027,0.8379234756068777
64028,1.0
64029,1.0
64030,1.0
64031,0.6758469512137555
64032,1.0
64033,0.8379234756068777
64034,1.0
64035,0.7747176829287482
64036,0.8379234756068777
64037,0.7431147865896834
64038,0.7431147865896834
64039,1.0
64040,1.0
64041,1.0
64042,1.0
64043,1.0
64044,0.5449936714949789
64045,0.8379234756068777
64046,0.8379234756068777
64047,0.7431147865896834
64048,0.6758469512137555
64049,0.6758469512137555
64050,1.0
64051,1.0
64052,0.6758469512137555
64053,1.0
64054,1.0
64055,1.0
64056,1.0
64057,1.0
64058,0.7431147865896834
64059,1.0
64060,1.0
64061,0.43930734687559353
64062,0.8379234756068777
64063,1.0
64064,1.0
64065,1.0
64066,1.0
64067,1.0
64068,1.0
64069,0.32415304878624457
64070,1.0
64071,0.43930734687559353
64072,0.43930734687559353
64073,1.0
64074,1.0
64075,1.0
64076,1.0
64077,1.0
64078,1.0
64079,0.7431147865896834
64080,1.0
64081,1.0
64082,0.7431147865896834
64083,1.0
64084,1.0
64085,1.0
64086,0.7431147865896834
64087,0.5137704268206332
64088,0.5449936714949789
64089,0.2668368002853256
64090,0.6410622933978601
64091,1.0
64092,1.0
64093,1.0
64094,0.8379234756068777
64095,1.0
64096,0.7431147865896834
64097,1.0
64098,1.0
64099,1.0
64100,0.6758469512137555
64101,0.7431147865896834
64102,0.6236699644899125
64103,0.8379234756068777
64104,0.6236699644899125
64105,1.0
64106,0.7431147865896834
64107,1.0
64108,0.41896173780343887
64109,0.8379234756068777
64110,0.7431147865896834
64111,0.557008535062173
64112,1.0
64113,0.8063205792678129
64114,1.0
64115,0.8379234756068777
64116,0.7431147865896834
64117,0.4257436074941571
64118,0.4615934400967901
64119,0.3714479350279368
64120,0.8379234756068777
64121,0.8379234756068777
64122,0.5810382621965612
64123,0.6758469512137555
64124,1.0
64125,0.5810382621965612
64126,0.6094593970587954
64127,0.8379234756068777
64128,0.7431147865896834
64129,0.8379234756068777
64130,0.6982695630057314
64131,1.0
64132,1.0
64133,0.8379234756068777
64134,1.0
64135,1.0
64136,0.6982695630057314
64137,1.0
64138,0.6236699644899125
64139,0.6758469512137555
64140,1.0
64141,0.8379234756068777
64142,1.0
64143,1.0
64144,1.0
64145,1.0
64146,0.8379234756068777
64147,1.0
64148,1.0
64149,1.0
64150,1.0
64151,1.0
64152,1.0
64153,0.4862295731793668
64154,0.8379234756068777
64155,1.0
64156,0.7431147865896834
64157,0.41896173780343887
64158,1.0
64159,1.0
64160,0.6236699644899125
64161,1.0
64162,0.8379234756068777
64163,0.8379234756068777
64164,0.7431147865896834
64165,1.0
64166,1.0
64167,1.0
64168,1.0
64169,0.6758469512137555
64170,0.43930734687559353
64171,0.8379234756068777
64172,0.25688521341031656
64173,0.8379234756068777
64174,0.9459744918689592
64175,0.8379234756068777
64176,1.0
